-1.184440924652e+00,4.856724967089e-01,7.359447938789e-02,-1.343603939261e+00,6.261339335237e-01
8.773622500692e-01,1.361567956777e+00,-1.392808811807e-01,6.319635485932e-01,6.120125808053e-01
7.324073253981e-01,-9.080829150283e-01,-1.624470403292e-01,-7.941011341617e-01,3.721101664521e-01
3.186045684336e-01,-9.043707973300e-01,-9.134178503238e-01,4.094100471022e-02,-9.978483549841e-01
1.909188526544e-01,-1.324090087237e-01,-1.585374707999e-01,6.211427320949e-01,-7.184825347654e-01
-1.781598512745e+00,2.367306639008e-01,8.142469270167e-02,1.018957327646e+00,-3.157072905095e-01
7.814042692026e-01,1.648935870410e+00,8.602142848294e-01,5.269987906796e-02,-7.873554570100e-01
-5.078595417068e-01,-1.430285916064e-01,-1.247823171770e-01,1.811612913659e-01,2.352090019512e-01
1.616784879259e-01,-6.249054366093e-01,-1.147436061149e+00,1.209676574717e+00,-1.132311744974e+00
1.914037854710e+00,7.487231697610e-01,-1.310180370549e+00,-2.703986977167e-01,-8.317495845332e-01
-1.145841820175e+00,-1.411723634105e+00,-6.975595805327e-01,-1.317617984320e+00,-8.127903760915e-01
-4.874880274254e-01,-3.562028241683e-01,-7.260733204718e-01,-9.130445799877e-01,-7.534837339834e-01
1.006429022344e-01,-4.682085425941e-01,-4.616529123524e-02,6.124195922496e-01,-9.569326589317e-02
1.860667847740e-01,-3.235149248929e-01,6.852930181782e-01,2.693451607810e-01,-3.740502080892e-01
-3.126838690138e+00,-2.684846110473e-01,-1.157604303239e-01,1.360413136415e-01,-5.477900566056e-01
2.810889146493e-01,-1.636076809423e+00,-1.746638428775e+00,1.480080879793e+00,-2.024885611912e-01
-5.914031258941e-01,8.086703778717e-01,-6.650794104693e-01,-5.432241109425e-02,5.604435025084e-01
-2.533157996183e-01,1.697474835857e-01,-1.339192782192e+00,-4.111983110801e-01,-9.857124157124e-02
-2.021054607392e-01,5.109612247716e-01,-4.175812235492e-01,-2.229432003001e-01,3.324785556181e-01
-1.810875872542e-01,1.499070160941e+00,-3.325764285932e-01,3.414883957824e+00,2.435115524495e-01
1.101822400836e+00,-6.208594772209e-01,-7.444037738090e-01,-8.754810240256e-01,1.867114531789e+00
-2.738800211707e+00,-2.507116499928e-01,-1.414704463140e+00,3.676336728894e-01,-2.072731803750e+00
2.143814505870e-01,1.466358443693e+00,3.220843670910e-01,-1.478201883019e+00,-8.334742466393e-01
-1.085309261553e-01,-1.395138320185e+00,1.335413836559e-01,9.565446859395e-01,-7.996782553179e-01
1.872883445290e-01,-1.016795342906e+00,-8.051526431630e-01,-7.789905679861e-01,-1.271931756991e+00
-1.485834566687e+00,-1.001876387177e+00,-5.955624877452e-01,1.569196330368e+00,1.289221160289e+00
-1.427543720447e+00,1.218958259471e+00,9.298407011650e-01,-7.912474641422e-02,8.786746681416e-01
-8.541605917993e-01,-3.976521016181e-01,-6.434255564121e-01,8.725911228092e-01,8.607761883183e-01
-1.518722918646e-01,-2.359095015844e+00,1.740737902154e-01,-4.855912284245e-01,-1.542247853068e+00
-1.737668076375e+00,1.970888917202e+00,-9.517157502352e-01,-1.658967628738e-01,-4.068288994505e-01
-6.815403242899e-01,-1.343313803459e-01,-1.114721808513e+00,-8.481642642221e-01,-3.507570893567e-01
-8.325356692942e-01,-1.069722555623e+00,5.547954237243e-01,-1.013813345736e+00,7.196207215011e-01
-3.484416979776e-02,-1.095898431572e+00,-4.956289951755e-01,4.196631249487e-03,1.049761161201e+00
-4.329119864749e-01,-7.811959427556e-01,-6.321263993386e-01,-3.689050615896e-01,2.864435064488e-01
-4.073562289111e-01,1.969174891027e+00,8.312392315111e-01,-3.136580418194e-01,4.726431780277e-01
2.355636742748e-01,-1.861467194542e-02,8.139457290945e-02,-5.980354420861e-01,4.133956251662e-02
1.181402689879e-01,2.281239666268e+00,6.425432890674e-01,-4.897762210459e-01,2.356535480345e-01
-1.661382093544e-01,1.259869006909e+00,-1.650331738908e+00,8.016024793609e-01,-2.019784751230e-01
-5.429169010356e-02,-6.235834967893e-01,-1.057542372208e+00,6.521117356786e-01,9.286890622761e-02
-1.243168390251e+00,-9.485977442614e-01,1.099299743363e-01,4.521402797807e-01,-2.724008753431e-01
3.651014848384e-01,2.196369574723e+00,1.978771004973e-01,1.187602422646e-01,-2.141564631894e-01
1.725584339487e+00,4.842191320223e-01,4.638422570579e-01,-1.045311871282e+00,-3.627418680002e-01
3.539958237285e-01,-3.289080395021e-01,-1.194132181914e+00,1.635461558430e-01,-1.234153924757e+00
-5.509633037389e-01,-4.413838076830e-01,1.646907053427e+00,-6.551133498496e-01,7.351160532120e-01
-7.120493698401e-01,8.696933677288e-02,-1.013375273493e+00,-4.660637289940e-02,-1.243308112528e+00
8.216721318786e-01,-1.249161260739e+00,1.602107659826e+00,-1.278494298893e+00,-5.492273539152e-01
5.202218377574e-01,9.755430346176e-04,-1.219564437284e+00,-6.589767552522e-01,-1.293923561730e+00
-1.059207191777e+00,-8.642689335208e-01,-3.549604943431e-01,-1.664010309547e+00,-1.344667090554e+00
-3.092616171575e+00,-1.677527795899e+00,1.648542872023e+00,4.284640181448e-01,3.128840215653e-01
-9.077480266552e-01,-1.084460954032e+00,-4.065999258345e-01,-1.549360581295e-01,8.054137131172e-01
-2.892561178106e-01,5.179765617425e-01,-2.476624471776e+00,5.652491434416e-01,6.954457360354e-01
4.532349125597e-02,-1.135228333783e+00,-3.542221033769e-01,-5.470014827106e-01,3.983136471291e-01
-4.579240936526e-01,-1.602625980874e+00,-1.894690405563e-01,5.912585910304e-01,2.039431996432e+00
-1.673905341250e-01,1.197140999418e+00,8.311796189960e-01,-1.295803753119e+00,-1.214471038845e+00
6.317588322835e-01,-2.849834659820e-01,-5.074311900636e-02,1.147139632320e-01,3.896744988604e-01
-3.992304944478e-01,6.447332581674e-01,-4.035815264636e-01,-8.403650916961e-01,2.347324600544e-01
8.851554930731e-02,-1.859494637137e+00,1.738684996168e+00,3.971788156475e-02,-5.818539444235e-02
-1.536950266514e-01,8.013335706361e-01,-2.441927825827e-01,2.502784650124e-01,2.708232458240e-01
-7.736563933238e-02,1.509162273450e-01,5.010621371663e-01,-1.630107645010e-01,-3.190476296773e-02
-1.277664072916e+00,-1.980565528884e-02,-1.438958056444e+00,-4.829652957235e-02,6.894877911421e-01
